plant_id,date,search_volume,social_media_mentions,influencer_posts,news_mentions,available_stock,new_listings,price_volatility,market_saturation
1,2025-08-12,3013,462,20,9,84,33,0.18,19
2,2025-08-12,6118,1290,11,0,199,33,0.14,42
3,2025-08-12,7019,1005,31,2,471,44,0.14,35
4,2025-08-12,1907,933,30,7,27,48,0.43,12
5,2025-08-12,4925,1256,36,0,404,23,0.3,71
6,2025-08-12,904,1481,30,0,155,44,0.12,16
7,2025-08-12,5707,175,12,1,64,8,0.1,28
8,2025-08-12,3163,1625,32,3,288,25,0.5,90
9,2025-08-12,4503,352,36,10,461,30,0.56,43
10,2025-08-12,1785,1015,5,0,47,48,0.33,12
11,2025-08-12,6998,484,0,4,434,49,0.16,80
12,2025-08-12,6303,982,45,0,253,37,0.26,81
13,2025-08-12,9951,1908,48,5,392,16,0.53,57
14,2025-08-12,4473,189,7,9,302,28,0.51,37
15,2025-08-12,397,1756,17,3,168,17,0.5,32
16,2025-08-12,1391,1176,13,10,189,50,0.23,12
17,2025-08-12,2116,347,39,10,288,26,0.37,38
18,2025-08-12,6534,510,31,9,304,46,0.44,66
19,2025-08-12,4613,1688,3,7,396,40,0.18,61
20,2025-08-12,4019,1412,35,1,54,49,0.52,39
