plant_id,trade_type,country,quantity,unit,value_thb,trade_date,source,notes
1,export,US,1530,plants,923264,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
2,export,US,493,plants,2681013,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
3,export,US,1755,plants,301891,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
4,export,US,362,plants,1260882,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
5,export,US,1083,plants,3091106,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
6,export,US,523,plants,3370229,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
7,export,US,1845,plants,1442567,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
8,export,US,1245,plants,3432875,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
9,export,US,1770,plants,1475397,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
10,export,US,236,plants,1192643,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
11,export,US,461,plants,462848,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
12,export,US,1175,plants,3685716,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
13,export,US,1069,plants,3647176,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
14,export,US,1035,plants,3283024,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
15,export,US,910,plants,1977859,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
16,export,US,568,plants,2122416,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
17,export,US,676,plants,1333989,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
18,export,US,1810,plants,2594820,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
19,export,US,798,plants,2898421,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
20,export,US,1143,plants,1111005,2025-08-12,compiled_sources,TC or nursery export volumes (estimated)
